"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"a9e6d7805886ffb656d5d5488793d125","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella",NA
"dc1b53f09d8bab25827d96e064fe8bd4","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella",NA
"da836dade77c0ff78ee6c83c0ae311a0","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella",NA
"b2ef74db21a6011c81339868cdc137a8","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella",NA
"a19de11cf09567ac5ecd379f1d791358","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"4cd3d2def93fff66e794b40624798f3f","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"c42269aedcfbea0a950bb6ffb12c5771","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"32780cfd0437bcec6dd27ff9af889934","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"034660fe817bdc1d682f1d066a8427ce","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"05131eda47202ff9fac2775b1cd653e8","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"1d7262db907c4b6e396413b4a13d4991","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"c32dc51b391201fa7fadf6955cb9c70b","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"43e440caebc2bd032ca4aaaa3b10fe92","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"c284208d409250bd5d8cd5c9a3c051b8","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Dialister",NA
"1304394cc8c3215e90009a7d279c72db","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"f8c7e07426254cbc5da168d703349e06","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"a58b0b27242af8474cf5b449b93c92fd","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"3586e6bb1e216a759f2f6f4afb38c196","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"8a29a7928aeb9c1dbeb2ff4dd8e7464e","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"8f181a867b014fbf9d204322c46b66b7","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"ed9b51862fdc954facecf710b1f849eb","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"bca692028b1ee1985a0a79829ae1be34","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"516aa768e2e478bbb55a3bc784dafd22","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"2564f5ff552c20bcbef2f375211633c1","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Megasphaera",NA
"65654770a942b3ed73ed3001ce78e695","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Phascolarctobacterium",NA
"5676ce6dce6c7c4166d6323fb296885e","Bacteria","Synergistetes","Synergistia","Synergistales","Dethiosulfovibrionaceae","TG5",NA
"cfa84dc06275c19d981cd4a32afe8181","Bacteria","Synergistetes","Synergistia","Synergistales","Dethiosulfovibrionaceae","TG5",NA
"e5028200b2b8b768d2e1873452713572","Bacteria","Synergistetes","Synergistia","Synergistales","Dethiosulfovibrionaceae","TG5",NA
"874f78cb8c11ace5142fd36896f62306","Bacteria","Synergistetes","Synergistia","Synergistales","Dethiosulfovibrionaceae","TG5",NA
"4a015ee816034bf13159df4cc5835196","Bacteria","Synergistetes","Synergistia","Synergistales","Dethiosulfovibrionaceae","TG5",NA
"5c74e161a92132dcc872647ca8c76afa","Bacteria","Cyanobacteria","Oscillatoriophycideae","Chroococcales","Xenococcaceae","Chroococcidiopsis",NA
"4f6cde0538809dd78e6e51f56009799e","Bacteria","Cyanobacteria","Oscillatoriophycideae","Chroococcales","Xenococcaceae",NA,NA
"43a3b08e7ce24f729ccc04843898a826","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA
"3c35ef4f6b31f3a9e42edc6f37b83bb7","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA
"0e6f8aa16c6dbd146e51d852c0c7b8e3","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA
"1ab2af8f9e57736e28d167ff3a1e95e2","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA
"d1b3517134735751d2494eba01ebd3b7","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA
"b3c3fb849ce8e2018078c1f3f117cd08","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"2b95ea063cd8afa3625e13af3efd597a","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"58f1a3e04afb2a0a886395daf195d3a6","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"cbef8796a02596c01f45eebba5546e96","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"c587e0eff734f89d0217002991694fa5","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"980aad80c8dd66ca62f4340950de52a8","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"aa38463200bda4c5d5bd2089d3d318af","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"6b71f5a49ea5c68d3cc00768bcfa5581","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"0e59bbd7fe1c9c1df157ee7f7c1f793c","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"6b572d39a19566a1b4a4021fc920cf09","Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA
"b1ebdc7dc82cf510768b062efab89fc9","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Sharpea",NA
"edb746a89c7468efd070259602554105","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sobrinus"
"0b895faa4797881797ee3531aa110a4f","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","agalactiae"
"bc654dddcf7bacfee27fc1ea1cf2d188","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","luteciae"
"d51c3a4f0e71f8a68e929f8566e7b6e1","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","luteciae"
"03ea49ad81440286f3ddb285b017de95","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","anginosus"
"1dd61a7d4ae7f1a1eea4c91a68f98c14","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","anginosus"
"7231e8b987d858ec70d33ea5832b3681","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","anginosus"
"e5e9cb1c2fbccdedb375b648def90112","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"2e4530b5ce6cdbbda9d793e125022b8e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"92bad12f6583155cd220fc161811a62c","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"96d55290a4a07dd063772fd83e3a76ca","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"cb594f22668b7c15b70224e0e0b0990b","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"78e14178d228d105e21d13c68f47afe5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"b25c7841ee759f3742418239f308ffd3","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"a1f89b1b4963238cfe57df704ece147b","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"945d45a803cb270b3e8a8a35e41e19a6","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"cd60d34465463b9416759e953dfe1baf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"9ce8003869d48ca9e25c40a9792bc563","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"abc50908da14ab5f7f878b3e3f2d03b5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"7007622d972b54ee6062a1e2cae81395","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"ef95536e7c1ed50c28cf971a7ac12483","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"f6210c3fb4f8751ae57d9113df947710","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"70c0c6443f67a58d4aa9eb40205a4ae1","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"64aacc770da6fb377ff3f19b4c72c5fa","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"e8b4e8634a1b7cdca9d131e4a5782c26","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"21934982af11aaa8849af035fb132584","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"05ce350681d0339c674f1aca1d402eee","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"8612a5efcf66b1452d0f68db5bdff2cf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"8b4c1dc5aba69b65910afffac9ab0425","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"882c8043617aa3844e1e1743c7e6bc81","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA
"19f55e8966db6960b4ce2c99d9b87c29","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","barengoltzii"
"259ced38aa0767481ebadf4357e65870","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"4bcfa35618cf4e3600564360e1f9b46a","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"7dd358dc71f406d6c581a4d7fae0eb4a","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"c922a0bb4023fd33caca31808738fe8a","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"92fea5a7ee80a30dbe3e1755aea1660b","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"b1572e7c3441886264708b1e03f0557c","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"ef5324db265000ed4d2094d719fdca2d","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"823408d65a837ce405bb313ad4ccb7ef","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"eed05ac0e92fc2d05a47418df10a9a88","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"1c35abd99d92ad8080bd9aa686594ae0","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"b420bd02f34608785c79de13d8d9e843","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"27ca0d92f54887ec406a58480d7c81d2","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"59adb0bb130ca141d57199024a899890","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"6388bc1825acde2e88444fd5ce9f9e76","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"f1c2ac6052e583746eb41a3e453e640f","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"8f243856511c7777e356808843d3fdc3","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"6cb7b35feb68a2c61df172e2a5d30269","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"a33434e407a72f8d9596ef1c9b9e16d1","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"358e752f76134a1dd14315dfff6c8eeb","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"7bba1cb6c085aae085780ee0a0f13621","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"a1dc9d067369f535ee1c9599e7602da6","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"7ef372ff7d1e1103169f0400d1ef720e","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"519235576dd97f6b373091d7a49d9ad4","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"a155adfd9f9c9ed06a4bebe561d873bd","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"d9f0934abb662335e2bdfcfefd57ebca","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"5cc6ba62c8cd98ea6f5442bf2b954f30","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"cf8ddcc7e747f271aafe6d8e176defb5","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"8b65baca90930cda2a93c15f82699169","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"4355ed3bd38af2fb2cd0f911fb841ef4","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"9680e584232322841fdf2ae9ceac92af","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"6e63b8daaeaedfe955c74cee60123c2f","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"c2d128b82175f2901ddf27b8b19d2dcc","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"00ab93f1b3d76c76553215d0b0bd76e1","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"a29e24f8f6a169ee984ece9815323b7b","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"46088390b920824abbfadc4864f2666b","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"ce111f3a2a119de150626b5217c5b233","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"1861cedd110cb72a01c12e183eaf15c0","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"51213f13c36eae37346ca0edced497a7","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"8f6ab654f3648a02489214f8b5d702cd","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"c713b93708b733fdae58bf2ce22291d4","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"0a3a701532e59c4e4ebb759cc6d90bcf","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"c0f9d1d41f6304d619f2f08739d36f1d","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"b31001c8fbd86f210bf55bcfdac3738b","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"7f860084058daac186207cf068bad627","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"06244407016df10c62c3cb0c62235f4a","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"1a94e34ab828c530fd0ba0d5e26de1e2","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"7dea377e86e186b4a35177954d96d7e2","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"1ee3647c370ed60f53f5e19bcf021b26","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"a45629f241b391aba7dfa748d1d2bcfb","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"0a4fa28c5415450d419ee692bff48e41","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"40993dafc896f32ebac1169751ecb2a1","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"d1bb7c7b558b272746392ae546c7e398","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"0fb41c2220375491052190a15bbac5cb","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"386ae767f59acc584df9a070ad692899","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"08dfbfd7a26e05e392e29e1133eec810","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA
"509702c3c4fbe782ade42e95dd7ae078","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Aneurinibacillus",NA
"2d3723d9e741a0f8fc187196cf9650d5","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Thermoactinomyces",NA
"97654ee73a33c0081933898cc7ff9e17","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
"0670f654dd8d74000745613e2d357c42","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus","vulcani"
"e68336cbe3877270276ea7941cde2f73","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus","vulcani"
"78b03f4a57b57350b349e7b811bb767e","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Gracilibacillus","saliphilus"
"b93f06d5b38d7ecf8135d5b398e97edd","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"beed46cbdfea2e2802d987194ae1aac2","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anoxybacillus",NA
"07a9d7da1e33fd11f5ca6c5c79dcf0e8","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"29b4b85879d0c908835a2c655cd82b76","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"9221469a3957f1fa68f54ff34d07fa1d","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"89059a7cc583be743fb9c553e1f30178","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"c3f7773b99e191b0438772f49388923f","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"72a394a75a788545014846c42f7086ca","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"5ef3671c2dcbc371ace2bd381a403bda","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"c16d070ff79ec8e9c1916e60171cdf91","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"11bb073e5c242d1de5049c6eb036ac04","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"6a6f923458050fc9ab0a2fae8e1c79cd","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"48bcf066278fb21231dc9f92c21f01c1","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"2a3c21818263f173b62c36b9b82d78aa","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"e58a367d9dc3728d1a7a927a9b5a46fd","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"f8a42126dd4e2030044fdfc5fcc92ab0","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"66288c023bb2525a4d45d5c9f80c9d5c","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"ad6ed87920f3c3ae82740cb02eb9e71c","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"4bf54a44bb85f2739e3520ace97b4eae","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia",NA
"13e52764e1c08c4fd9902769bf9e022e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA
"0d16e4a21f8651ac2f2e3318c8bef6e5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"521c49b3bfd78760a3bc966e92fb13c9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella",NA
"56ff84d2f26643c8aec5e1f52b6bb222","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"c9159bc7bfa7c50c1984e7034d9c0660","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"ef2e0f6aa32b8826d130885e2305d4c1","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"a495ddfb10e17b874958618c31540034","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"138bc24a0c17cdb37c1dd96c3c1829a2","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"205fb9e44d1b2e5303a8147fd5a67220","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"0f749f198f5e6f0370526def476f1203","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"64c59cb5c58ec9cd278831691106d972","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"586fa7adac79d2178a6df4281041a8ed","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"69bd497b811e1329f1ba4573e73c1ff1","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"d040fae37d3eb6a49a11de1fae42a099","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"cc45ce4224ef9f0f8e6079c8efbce3cb","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"6a9c406bbd5f2b079cbeaafc67a2bb09","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA
"464e9bd2fd532feab2e14efc9506042e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Alloiococcus","otitis"
"5864cf6d2ea5d5af7d37d77c3fff7095","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Facklamia",NA
"627114b943a837a895c43e1f430c8d3d","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","cecorum"
"c9a37732d9bcedc950ebcb20ef3c9ab6","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus",NA
"e16be6de6436803e3b84a5b5a648bb17","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc",NA
"a53abb8ba9dcfa72af9c31a3ac4012f3","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","salivarius"
"2a2ed951cc5ef162ac7c0d007f74a627","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","zeae"
"b88d43d352c3129a3a229e93367df837","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","zeae"
"c07bff0d70c20a51e0d8a02a692eb528","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"3e3551fdb1d0737d832da4e7f882e3ed","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"89da0e390157655822b089a2d3e0104a","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","vaginalis"
"c6adc828e97c7dce7f3e9c1011d30eaf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"7575a35e2be77b0fd7bf6f39e9e92f5d","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","helveticus"
"9b91e4a8187e2b6b6d4f00c3f8a5f609","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","delbrueckii"
"6658f31f4b3defccbc037636b27672e0","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","iners"
"a8232b9e5fc8ad81ceda57fce3f52622","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"c33507209d9aff8135ca7367f77a152f","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"fdeaa9741ea1de66f976ed5ddee946a1","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"34ba67df17de997fda88889a1cf2b0cc","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina",NA
"3a554ff30170fd92d0dc7bde8bf4f294","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planomicrobium",NA
"d04f25a1bbe24780a3660552d23a034b","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"49078cebf38f0f4b5caf9e24fee197ed","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"f71ea14c25a54774ecc5853afc1788ad","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"fc2475f798198b35c14d4c667d8b2ce5","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"08ddffccbc244e60f961c954ab38ff31","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"98455f4277aa825a5a99af1339c8a63d","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"0cc559150f78cb6cf6c400d91f92f366","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"58643874b04ba60b41ffef43773e7df6","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"0ac43049674e7e07873872c9e7f1d445","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"7b311c0f9ab33dc0f9b1f6cc43b8a021","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"32333ba154fa6c0ec9089b120cefd32a","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"522f7437021b43e5e552be71e6f3e0be","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus",NA
"ec04a240c496320a3820337dfc9ee740","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus",NA
"8aed357e8f371f1c54443eac0a9bb88d","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"d664183a5c832174dbeae23531588863","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","profundus"
"6d059b214853b38cd8a864655a940c34","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"e9e51effed549db7a9cad143ff22acea","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"cbaeaf72c569cc4acba4b52e817a3860","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"bfb9af6407ba863245c48146624d594c","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"a0aa3bbfb4e983e8f7d8cade3ef39b79","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"e2c9e0efb5f500dc4b46e7638ddac555","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"ec55cf31d98c403f329b482cb012f611","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
